0.0, 0.9925558312655087, 0.007444168272952881, 4.615384329228571e-10, 2.2153844780297135e-22
0.1, 0.9906463757757558, 0.009353623494162308, 7.300818871672234e-10, 4.411769474138206e-22
0.2, 0.988252934883056, 0.011747063962637852, 1.1543061857581021e-09, 8.781369675954093e-22
0.30000000000000004, 0.9852561662565815, 0.01474383191951417, 1.8239043568472514e-09, 1.746800462075939e-21
0.4, 0.9815092026362221, 0.018490794484077755, 2.8797000978845277e-09, 3.472070209292619e-21
0.5, 0.9768323857657304, 0.023167609691999918, 4.542269703240834e-09, 6.894680644328709e-21
0.6000000000000001, 0.9710076178503771, 0.028992374993538017, 7.156084873294427e-09, 1.3674665765510048e-20
0.7000000000000001, 0.9637727067445908, 0.03622728199828546, 1.1257123772837499e-08, 2.7081248267079502e-20
0.8, 0.9548163699082362, 0.04518361241622599, 1.7675537904528297e-08, 5.3532050200800825e-20
0.9, 0.9437749672231501, 0.05622500508696225, 2.768988760351052e-08, 1.0557532579108931e-19
1.0, 0.9302325581395349, 0.06976739860467797, 4.3255787134692706e-08, 2.0762777824652496e-19
1.1, 0.9137264878739534, 0.08627344478671077, 6.733933584270005e-08, 4.0692096530744105e-19
1.2000000000000002, 0.8937612865898809, 0.10623860901647326, 1.0439364588738861e-07, 7.941733377749681e-19
1.3, 0.8698339782229252, 0.13016586075375206, 1.6102332272607572e-07, 1.5421620847987723e-18
1.4000000000000001, 0.8414735504594951, 0.15852620265661804, 2.4688388684199936e-07, 2.9766925704804717e-18
1.5, 0.8082958150859566, 0.19170380905722628, 3.7585681709982275e-07, 5.705105357456458e-18
1.6, 0.7700717006100961, 0.2299277318674556, 5.675224483354781e-07, 1.0844868294356665e-17
1.7000000000000002, 0.7268020633545533, 0.27319708772351237, 8.489219342928591e-07, 2.0422504119060054e-17
1.8, 0.6787861635720235, 0.3212125798650708, 1.256562905674786e-06, 3.805620451857016e-17
1.9000000000000001, 0.6266660794886473, 0.37333208191242845, 1.838598924196828e-06, 7.010164981551504e-17
2.0, 0.5714285714285715, 0.4285687714450455, 2.6571263828317403e-06, 1.2754206637592352e-16
2.1, 0.5143519472504482, 0.4856442621321551, 3.790617396450166e-06, 2.290610192054477e-16
2.2, 0.45689850378231056, 0.5430961595713713, 5.336646317763951e-06, 4.059846921406443e-16
2.3000000000000003, 0.4005693313975863, 0.5994232533613192, 7.415241093806701e-06, 7.101768533222945e-16
2.4000000000000004, 0.3467508789807239, 0.6532389476745711, 1.0173344703796984e-05, 1.2266057531778005e-15
2.5, 0.2965855665137913, 0.703400642527753, 1.3790958453590984e-05, 2.093320311844849e-15
2.6, 0.2508904239668688, 0.7490910864840897, 1.8489549037942428e-05, 3.533194585106591e-15
2.7, 0.2101324059076738, 0.7898430508186005, 2.4543273719744602e-05, 5.904372220682752e-15
2.8000000000000003, 0.17445369569961489, 0.8255140107244467, 3.2293575928568823e-05, 9.780417077596459e-15
2.9000000000000004, 0.14373057796553257, 0.856227254254497, 4.2167779954399587e-05, 1.6077627942441695e-14
3.0, 0.11764705882352955, 0.8822982386856719, 5.470249077225447e-05, 2.6257195570682145e-14
3.1, 0.0957676393127076, 0.9041617878077276, 7.057287952210636e-05, 4.26460758786566e-14
3.2, 0.07759939177500741, 0.9223099789309619, 9.062929396174525e-05, 6.894612049801306e-14
3.3000000000000003, 0.06263910829644004, 0.937244948632954, 0.00011594307049489952, 1.1104168283532158e-13
3.4000000000000004, 0.0504053897923491, 0.94944674625889, 0.0001478639485825745, 1.782803741539197e-13
3.5, 0.040457849423442216, 0.9593540584543088, 0.0001880921219634959, 2.85503767362638e-13
3.6, 0.032406467538744654, 0.9673547637231529, 0.00023876873764624158, 4.562666234926827e-13
3.7, 0.025914092049024395, 0.973783318335145, 0.00030258961510270225, 7.279394501647896e-13
3.8000000000000003, 0.02069459297250975, 0.978922458872127, 0.00038294815420343185, 1.1597949621589874e-12
3.9000000000000004, 0.016508564800723713, 0.9830073203082101, 0.0004841148892202885, 1.8458214017188477e-12
4.0, 0.013157894736842146, 0.9862306422649536, 0.0006114629952692489, 2.935022377292394e-12
4.1000000000000005, 0.010480048484160509, 0.9887482001701023, 0.0007717513410735599, 4.663571399345919e-12
4.2, 0.008342580427831092, 0.9906839400680224, 0.0009734794967407722, 7.405732931447622e-12
4.3, 0.006638137120631327, 0.9921345303227347, 0.0012273325448795447, 1.1754481798718426e-11
4.4, 0.005280068498973889, 0.9931731937738867, 0.0015467377084902895, 1.864910142269271e-11
4.5, 0.004198667078750273, 0.9938527730996906, 0.0019485597919820597, 2.957705807849862e-11
4.6000000000000005, 0.00333800233165904, 0.9942080293262617, 0.002453968295185977, 4.6893233981975035e-11
4.7, 0.002653291071045616, 0.9942571930539299, 0.0030895158006999986, 7.432444211522785e-11
4.800000000000001, 0.002108734764118325, 0.9940027903974641, 0.003888474720651379, 1.1776616082338686e-10
4.9, 0.0016757543494130278, 0.9934317581032412, 0.004892487360806203, 1.8653956073856254e-10
5.0, 0.0013315579227696217, 0.9925148500071859, 0.006153591774672146, 2.9537240518426296e-10
5.1000000000000005, 0.0010579837977624518, 0.9912053240634686, 0.0077366916712528315, 4.675160519115113e-10
5.2, 0.0008405693081354748, 0.9894368895896453, 0.009722540362578245, 7.396410256357764e-10
5.300000000000001, 0.0006678033854612409, 0.9871208928836261, 0.012211302561404546, 1.1695080872377672e-09
5.4, 0.0005305279514291605, 0.9841427324356725, 0.015326737764945187, 1.847953182291423e-09
5.5, 0.0004214593185041249, 0.9803575318062813, 0.01922100595767108, 2.9175435718035158e-09
5.6000000000000005, 0.00033480605822866494, 0.9755851718919876, 0.02408001744829849, 4.601485254346064e-09
5.7, 0.00026596421954461213, 0.9696049123490927, 0.030129116183205032, 7.248157627917703e-09
5.800000000000001, 0.000211274446003884, 0.9621500363736039, 0.037638677781160215, 1.1399232087622337e-08
5.9, 0.00016782855042229983, 0.952903257768013, 0.04692889578863023, 1.7892934535684377e-08
6.0, 0.00013331555792561733, 0.9414940531469627, 0.05837260327626211, 2.8018849572605812e-08
6.1000000000000005, 0.00010589921546499959, 0.9274996243036775, 0.07239443273404582, 4.374681169983066e-08
6.2, 8.412056906526022e-05, 0.9104518092128436, 0.0894640021584649, 6.805962623581316e-08
6.300000000000001, 6.682049920614386e-05, 0.88985281292402, 0.11008026115005545, 1.0542671841342662e-07
6.4, 5.307813863542066e-05, 0.8652028597750812, 0.13474389962482433, 1.62461459134217e-07
6.5, 4.216192443284861e-05, 0.8360423576929736, 0.1639152315767655, 2.488058279887354e-07
6.6000000000000005, 3.34906974224225e-05, 0.8020093836769314, 0.19795674734724342, 3.7827840277624656e-07
6.7, 2.6602789805707516e-05, 0.7629097945567457, 0.2370630323512148, 5.703022338211102e-07
6.800000000000001, 2.1131462684675917e-05, 0.7187920515917273, 0.281185965347108, 8.515984800024537e-07
6.9, 1.6785390403173395e-05, 0.6700129086218096, 0.32996904788987685, 1.2580979103552864e-06
7.0, 1.3333155557959664e-05, 0.6172757202743469, 0.3827091095663692, 1.8370037259185725e-06
7.1000000000000005, 1.0590930960674427e-05, 0.5616233930333979, 0.43836336707508583, 2.648960555570308e-06
7.2, 8.412693819015438e-06, 0.5043753403849425, 0.49561247655560564, 3.7703656329205103e-06
7.300000000000001, 6.682451792916488e-06, 0.44701176523952246, 0.5529762563117953, 5.295996889399194e-06
7.4, 5.30806743170853e-06, 0.3910247063257196, 0.6089626433108437, 7.342296004937845e-06
7.5, 4.216352435748583e-06, 0.33776656083861445, 0.6622191710286746, 1.0051780275260164e-05
7.6000000000000005, 3.3491706916688457e-06, 0.2883276817852074, 0.711655369919026, 1.3599125074927977e-05
7.7, 2.660342675930849e-06, 0.2434646909645588, 0.7565144492343328, 1.8199458432519115e-05
7.800000000000001, 2.113186457708416e-06, 0.2035853034979448, 0.7963884639323794, 2.411938321811688e-05
7.9, 1.6785643981442888e-06, 0.16878078665542917, 0.8311858435297493, 3.169125042330236e-05
8.0, 1.33333155549753e-06, 0.13888870370395057, 0.8610686316701738, 4.1331294320168336e-05
8.1, 1.0591031912587923e-06, 0.11356736012261603, 0.8863780183512283, 5.3562422964389614e-05
8.200000000000001, 8.412757515063873e-07, 0.09236726008557594, 0.9075628559094536, 6.904272921895022e-05
8.3, 6.682491983101002e-07, 0.0747907618808642, 0.9251199687334364, 8.86011365010728e-05
8.4, 5.308092789757524e-07, 0.06033654030525848, 0.939549646868997, 0.00011328201646559293
8.5, 4.2163684355056574e-07, 0.04852924790823587, 0.9513259293316951, 0.00014440112322549798
8.6, 3.349180787148853e-07, 0.03893678714387305, 0.9608792621343881, 0.0001836158036600895
8.700000000000001, 2.660349045502386e-07, 0.031178273390603084, 0.9685884473755499, 0.0002330131989424742
8.8, 2.113190477048832e-07, 0.024925619561013912, 0.9747789480304162, 0.000295221089522145
8.9, 1.6785669343377663e-07, 0.019901147423544208, 0.9797251375170429, 0.0003735472027194802
9.0, 1.3333331561060646e-07, 0.015873013756613874, 0.9836546986547162, 0.0004721542553542638
9.1, 1.0591042010066332e-07, 0.012649679882352771, 0.9867539343976905, 0.0005962798095365407
9.200000000000001, 8.412763885523589e-08, 0.010074207997953444, 0.9891731956197344, 0.0007525122546733086
9.3, 6.682496000998128e-08, 0.008018842878328547, 0.9910319533162082, 0.0009491369805032792
9.4, 5.308095329947804e-08, 0.006380115799561548, 0.9924232609482098, 0.0011965701712753447
9.5, 4.216370041998374e-08, 0.005074565069485115, 0.993417491036035, 0.0015079017307794119
9.600000000000001, 3.3491817874597984e-08, 0.004035081742424285, 0.9940653110298244, 0.0018995737359334415
9.700000000000001, 2.660349684990848e-08, 0.003207841574969339, 0.9943999052409246, 0.002392226580609225
9.8, 2.1131908778393438e-08, 0.002549761386299698, 0.9944384658641726, 0.00301175161761896
9.9, 1.67856718524817e-08, 0.0020264101474721796, 0.9941829765448473, 0.0037905965220086445
10.0, 1.333333310427065e-08, 0.001610305936661116, 0.9936203032742892, 0.004769377455716589
10.100000000000001, 1.0591042931551442e-08, 0.0012795352505398094, 0.9927215944364673, 0.0059988597219499005
10.200000000000001, 8.412764485044022e-09, 0.0010166385219838592, 0.9914409783898418, 0.007542374675409841
10.3, 6.682496445087338e-09, 0.0008077135718508321, 0.9897135367576189, 0.009478742988033827
10.4, 5.308095629708021e-09, 0.0006416962976498741, 0.9874525290685247, 0.01190576932572983
10.5, 4.216370141918446e-09, 0.0005097847686853507, 0.9845458556640118, 0.014944355350932793
10.600000000000001, 3.3491819317887916e-09, 0.0004049788971129953, 0.9808517796703329, 0.01874323808337215
10.700000000000001, 2.660349718297539e-09, 0.00032171296901573054, 0.9761939978459642, 0.02348428652467043
10.8, 2.113190844532653e-09, 0.00025556260478709625, 0.970356271307127, 0.029388163974895094
10.9, 1.678567285168242e-09, 0.00020301126349053789, 0.9630770220578742, 0.03671996500006799
11.0, 1.3333333326315255e-09, 0.00016126431199270375, 0.9540445938498797, 0.045794140504794224
11.100000000000001, 1.0591043597685257e-09, 0.00012810104509763942, 0.9428942861756967, 0.05697761172010129
11.200000000000001, 8.412764929133232e-10, 0.00010175695800784812, 0.9292088004915618, 0.07068944170915377
11.3, 6.682495667931221e-10, 8.08301164952896e-05, 0.9125243479530647, 0.08739482126219049
11.4, 5.308095074596508e-10, 6.42067111598088e-05, 0.8923452377960146, 0.10759055496201604
11.5, 4.216370586007656e-10, 5.100187704432102e-05, 0.8681700495597198, 0.13177894814159888
11.600000000000001, 3.349182042811094e-10, 4.0512655927082974e-05, 0.8395320895286235, 0.16042739748053123
11.700000000000001, 2.660349718297539e-10, 3.218061460763533e-05, 0.8060552183115003, 0.19391260080785708
11.8, 2.1131907335103506e-10, 2.5562139981727405e-05, 0.7675228358787857, 0.23245160176991356
11.9, 1.678567285168242e-10, 2.0304836279128047e-05, 0.7239527588532859, 0.27602693614257817
12.0, 1.333333443653828e-10, 1.612877211454311e-05, 0.6756647777665893, 0.3243190933279628
12.100000000000001, 1.0591039156793158e-10, 1.2811581581395615e-05, 0.6233229684430817, 0.3766642198694265
12.200000000000001, 8.412759378018109e-11, 1.017662779689843e-05, 0.5679344274953035, 0.432055395792772
12.3, 6.682498998600295e-11, 8.083599713049061e-06, 0.5107926041230869, 0.48919931221037505
12.4, 5.308087303035336e-11, 6.421042165638546e-06, 0.4533667730084693, 0.5466268058962842
12.5, 4.216371696230681e-11, 5.100421824444368e-06, 0.39715539523375276, 0.6028395043022591
12.600000000000001, 3.349187593926217e-11, 4.0514133142766084e-06, 0.3435332698701016, 0.6564626786830923
12.700000000000001, 2.660349718297539e-11, 3.218154667417039e-06, 0.293624558018582, 0.7063722238001471
12.8, 2.113198505071523e-11, 2.5562728082073605e-06, 0.2482248478141479, 0.7517725958919119
12.9, 1.6785683953912667e-11, 2.030520734774832e-06, 0.20777988998648045, 0.7922180794759991
13.0, 1.333333443653828e-11, 1.6129006243925659e-06, 0.17241351501483493, 0.8275848720712073
13.100000000000001, 1.0591083565714143e-11, 1.2811729306339004e-06, 0.14198795346215187, 0.8580107653543264
13.200000000000001, 8.412714969097124e-12, 1.0176721005894507e-06, 0.11617780482265738, 0.8838211774968293
13.3, 6.68254340752128e-12, 8.083658523672099e-07, 0.09454237445191038, 0.9054568171755547
13.4, 5.308087303035336e-12, 6.421079272733721e-07, 0.07658690016605085, 0.9234124577207138
13.5, 4.2164050029214195e-12, 5.1004452372716e-07, 0.0618087425320899, 0.93819074741917
13.600000000000001, 3.3492097983867097e-12, 4.0514280874592856e-07, 0.04972860036091453, 0.9502709944929275
13.700000000000001, 2.6603164116068e-12, 3.2181639875172863e-07, 0.039909014983966706, 0.9600906631969742
13.8, 2.113198505071523e-12, 2.556278688725655e-07, 0.03196321874009522, 0.9680365256299227
13.9, 1.6785461909307742e-12, 2.0305244441409798e-07, 0.025557300441287012, 0.97444249650459
14.0, 1.3332668302723505e-12, 1.6129029656308802e-07, 0.020408159973640205, 0.97959167873473
